Src,Dst,W
793,1694,0.006724045185583648
793,1691,0.006688963210702341
793,1069,0.013654984069185251
793,1110,0.006627218934911243
793,1330,0.0
793,1467,0.01389246205299717
793,262,0.0
795,794,0.0
798,1105,0.0
798,1095,0.019723865877712028
798,1433,0.009467455621301777
798,792,0.010355029585798816
798,507,0.0
801,1475,0.0
801,313,0.0
802,973,0.0
803,53,0.03994082840236687
803,1439,0.009467455621301777
803,1563,0.02366863905325444
803,357,0.008453085376162298
804,1664,0.009467455621301777
804,1585,0.0
805,990,0.0
807,1438,0.01183431952662722
808,1450,0.008875739644970414
808,863,0.0
808,1320,0.008875739644970414
808,1342,0.008453085376162298
809,1365,0.024091293322062557
809,812,0.033136094674556214
809,1044,0.024091293322062557
809,1615,0.015475648611743288
809,1190,0.007185122569737955
809,919,0.015475648611743288
809,297,0.0
809,814,0.04437869822485207
809,908,0.007100591715976331
809,1080,0.024091293322062557
809,1229,0.007282658170232134
809,1639,0.007282658170232134
809,1222,0.007185122569737955
812,1044,0.07100591715976333
812,1080,0.017751479289940832
812,1365,0.03043110735418428
814,1365,0.03043110735418428
814,1044,0.03043110735418428
814,812,0.04142011834319527
817,819,0.03254437869822485
817,818,0.02884615384615385
818,819,0.04733727810650888
818,817,0.02884615384615385
820,829,0.010355029585798816
820,1115,0.01183431952662722
824,1707,0.027613412228796846
824,1215,0.007530930607853686
825,1215,0.007692307692307694
825,1707,0.035502958579881665
826,1273,0.008453085376162298
826,1457,0.008136094674556213
826,1422,0.017751479289940832
826,1237,0.019723865877712028
826,1606,0.0
828,1422,0.0
828,1457,0.0
832,1701,0.0
833,1516,0.009467455621301777
833,2001,0.010355029585798816
834,1814,0.017751479289940832
835,1248,0.014792899408284025
837,1686,0.0
838,1458,0.0
839,59,0.03657880580957505
839,1067,0.007396449704142011
839,1709,0.017094017094017096
839,874,0.027613412228796846
839,1526,0.017094017094017096
843,575,0.0
843,1101,0.0
843,568,0.0
843,2658,0.0
846,781,0.008136094674556213
846,2173,0.007889546351084813
846,219,0.006961364427427776
846,1533,0.007692307692307694
846,757,0.01656804733727811
846,2204,0.007889546351084813
847,1402,0.0
847,1032,0.03043110735418428
847,710,0.0
847,1468,0.019723865877712028
847,848,0.024578971324533457
848,1468,0.01656804733727811
848,1223,0.007282658170232134
848,1400,0.007692307692307694
848,1032,0.0378698224852071
848,847,0.024578971324533457
848,1739,0.0
848,1388,0.0
848,1607,0.007282658170232134
849,1720,
857,2060,0.01183431952662722
858,991,0.008136094674556213
858,2035,0.019723865877712028
858,281,0.0
860,1940,0.0
862,1513,0.01613770844540075
862,1155,0.02514792899408284
862,1407,0.01613770844540075
862,785,0.02662721893491124
862,2364,0.007692307692307694
865,795,0.0
865,2560,0.018596787827557058
865,251,0.027613412228796846
865,1505,0.03550295857988165
865,932,0.02366863905325444
866,890,0.02366863905325444
871,1591,0.0
873,920,0.02366863905325444
875,775,0.0
875,554,0.0
875,933,0.0
875,370,0.0
875,1192,0.0
877,1651,0.02366863905325444
878,1023,0.0
878,1472,0.0
879,979,0.0
879,700,0.0
880,1523,0.008453085376162298
880,815,0.059171597633136085
881,1119,0.015475648611743288
881,1411,0.015475648611743288
881,2203,0.014990138067061143
881,816,0.007282658170232134
881,2405,0.01521555367709214
881,112,0.007100591715976331
881,2454,0.0
881,572,0.007100591715976331
881,2295,0.0
881,2702,0.0
882,1012,0.008136094674556213
882,1316,0.008136094674556213
882,1616,0.018596787827557058
883,1210,0.0
883,1665,0.0
885,831,0.0
887,1531,0.01183431952662722
887,983,0.008453085376162298
888,1731,0.0
888,41,0.0
888,896,0.0
891,1437,0.0
892,889,0.03254437869822485
894,1255,0.0
895,1436,
898,1687,0.0
902,910,0.029349112426035506
902,964,0.03657880580957505
902,965,0.033812341504649186
902,966,0.05029585798816568
902,981,0.03043110735418428
904,892,0.007692307692307694
904,1733,0.0
904,1372,0.008453085376162298
904,352,0.008453085376162298
904,889,0.007889546351084813
904,115,0.0
905,1397,0.02366863905325444
909,827,0.04733727810650888
910,1311,0.02178590640129101
910,1253,0.029843066632364287
910,902,0.02116522530723714
910,1221,0.0
910,966,0.06885422270037654
910,1432,0.01389246205299717
910,1589,0.0
910,1131,0.013986013986013988
910,811,0.013986013986013988
910,1140,0.03821499013806706
910,1590,0.006688963210702341
910,764,0.013524936601859678
910,982,0.006688963210702341
910,981,0.02178590640129101
910,1481,0.021610496526884487
910,964,0.057627990738358635
910,1673,0.021610496526884487
910,1117,0.0
910,1573,0.03821499013806706
911,177,0.0
912,1149,0.008875739644970414
912,1150,0.009467455621301777
913,909,0.01183431952662722
913,827,0.01183431952662722
914,272,0.010355029585798816
916,2374,0.007889546351084813
916,2686,0.0
916,2373,0.007692307692307694
917,784,0.010355029585798816
917,850,0.0
917,1338,0.009467455621301777
919,908,0.010355029585798816
922,1416,0.01183431952662722
922,1233,0.01183431952662722
922,923,0.02366863905325444
923,1233,0.01183431952662722
923,1416,0.01183431952662722
924,1480,0.0
929,2442,0.008453085376162298
930,805,0.0
930,1254,0.009467455621301777
930,1062,0.02366863905325444
934,844,0.0
934,1009,0.0
934,940,0.0
934,1353,0.0
934,1631,0.0
934,860,0.0
938,1127,0.0
938,2196,0.0
939,1242,0.0
941,1717,0.01183431952662722
941,1441,0.014792899408284025
946,1179,0.0
951,1401,0.02366863905325444
952,1064,0.0
954,1461,0.0
954,450,0.0
954,1591,0.0
955,1280,0.0
961,1515,0.008453085376162298
962,829,0.0
964,902,0.02514792899408284
964,1432,0.017094017094017096
964,965,0.07248520710059171
964,1481,0.027613412228796846
964,1140,0.02514792899408284
964,966,0.08284023668639054
964,1673,0.027613412228796846
965,966,0.04437869822485207
965,1590,0.0
965,981,0.015779092702169626
965,1673,0.015475648611743288
965,177,0.0
965,1481,0.015475648611743288
965,1432,0.007282658170232134
965,1140,0.02366863905325444
965,1253,0.0
965,1060,0.0
966,1131,0.007889546351084813
966,1481,0.027613412228796846
966,1140,0.02514792899408284
966,1673,0.027613412228796846
967,1394,0.0
967,322,0.0
967,957,0.0
967,689,0.0
967,848,0.02242292120834631
967,1400,0.007396449704142011
967,1032,0.01521555367709214
967,847,0.014792899408284025
967,56,0.0
967,57,0.007100591715976331
967,306,0.0070266272189349116
967,1561,0.0
969,954,0.0
970,1396,0.0
971,1602,0.009467455621301777
972,953,
974,970,0.0
974,844,0.0
976,905,0.021301775147929
978,1825,0.0
979,1825,0.008136094674556213
980,1488,0.0
981,1140,0.017751479289940832
983,1302,0.0
983,928,0.018596787827557058
983,1531,0.007889546351084813
983,1735,0.008136094674556213
983,1002,0.008453085376162298
985,159,0.008453085376162298
985,1102,0.0
985,2066,0.009467455621301777
985,2038,0.0
986,2484,0.04395604395604396
986,862,0.0
986,2605,0.0
986,1642,0.0
986,136,0.0
986,2616,0.027613412228796846
988,1515,0.0
989,1418,0.0
989,1068,0.0
990,1774,0.0
993,973,0.0
995,1230,0.01521555367709214
995,1232,0.01521555367709214
995,956,0.015475648611743288
995,1495,0.007396449704142011
995,2139,0.0
995,1231,0.05579036348267117
995,1971,0.0
995,1690,0.007185122569737955
995,1985,0.007282658170232134
1000,931,0.0
1002,1735,0.014792899408284025
1003,1343,0.034592626308602645
1003,1364,0.034592626308602645
1003,786,0.02514792899408284
1003,2483,0.015779092702169626
1003,2182,0.014618865297598328
1003,2028,0.0
1003,1469,0.024091293322062557
1003,2146,0.035502958579881665
1003,1004,0.08114961961115807
1003,1897,0.014990138067061143
1003,791,0.024578971324533457
1004,1343,0.03657880580957505
1004,2146,0.015779092702169626
1004,1469,0.02514792899408284
1004,1364,0.03657880580957505
1004,786,0.02662721893491124
1004,791,0.0258203335126412
1004,2483,0.01656804733727811
1004,2350,0.0
1004,1003,0.08114961961115807
1005,1313,0.0
1006,650,0.007692307692307694
1006,1025,0.007185122569737955
1006,472,0.007889546351084813
1006,876,0.007889546351084813
1006,2040,0.01613770844540075
1006,242,0.008136094674556213
1007,2217,0.0
1007,2426,0.01656804733727811
1007,837,0.0
1007,1919,0.008875739644970414
1008,1486,0.01183431952662722
1008,1011,0.01183431952662722
1010,1182,0.017094017094017096
1010,877,0.03254437869822485
1010,1011,0.008453085376162298
1010,1651,0.03254437869822485
1014,1056,0.010355029585798816
1014,1091,0.009467455621301777
1015,1338,0.0
1015,996,0.0
1015,852,0.0
1016,1305,0.006961364427427776
1016,1670,0.0
1016,1070,0.0
1016,1205,0.0
1016,728,0.02514792899408284
1016,727,0.0
1016,1110,0.007282658170232134
1016,943,0.015779092702169626
1016,1466,0.01613770844540075
1016,856,0.0
1016,1729,0.007530930607853686
1018,1142,0.010355029585798816
1019,862,0.0
1019,1290,0.0
1019,1256,0.0
1019,906,0.0
1019,853,0.0
1019,926,0.0
1019,927,0.0
1020,2577,0.0
1023,1090,0.0
1025,876,0.017094017094017096
1025,1449,0.008136094674556213
1025,1712,0.02884615384615385
1025,1388,0.0
1026,1105,0.0
1026,1433,0.0
1027,56,0.0
1027,1388,0.0
1028,206,0.008136094674556213
1028,1037,0.019723865877712028
1028,1610,0.010355029585798816
1028,1435,0.009467455621301777
1028,1042,0.03550295857988165
1029,1090,0.0
1029,2456,0.0
1034,1730,0.0
1037,1042,0.008453085376162298
1037,1470,0.0
1037,1610,0.010355029585798816
1038,1196,0.0
1038,916,0.008875739644970414
1042,1435,0.02366863905325444
1043,1042,0.010355029585798816
1043,1435,0.014792899408284025
1046,1344,0.018596787827557058
1047,1344,0.007530930607853686
1047,1355,0.0
1047,1420,0.008136094674556213
1047,603,0.0
1048,984,
1050,1171,0.0
1050,1306,0.008453085376162298
1050,1499,0.008453085376162298
1050,1389,0.0
1050,1492,0.0
1050,1591,0.0
1052,600,0.0
1052,1051,0.0
1052,1066,0.0
1052,832,0.0
1053,931,0.007692307692307694
1053,853,0.0
1053,1197,0.0
1053,1024,0.0
1053,1463,0.007282658170232134
1053,1607,0.0
1053,1568,0.0
1058,1211,0.0
1058,2454,0.0
1059,1055,0.0
1060,1890,0.018596787827557058
1060,2039,0.017751479289940832
1061,1578,0.017094017094017096
1061,1651,0.018596787827557058
1061,1010,0.01656804733727811
1061,1244,0.0
1062,2651,0.0
1062,1323,0.0
1063,1065,0.008453085376162298
1063,1628,0.0
1064,1937,0.008136094674556213
1065,1279,0.0
1067,834,0.017751479289940832
1067,1801,0.019723865877712028
1067,1814,0.04733727810650888
1069,422,0.03254437869822485
1069,1455,0.03043110735418428
1069,1685,0.03043110735418428
1069,1096,0.0
1072,839,0.017751479289940832
1076,1078,0.02366863905325444
1078,1076,0.02366863905325444
1079,611,0.01952662721893491
1079,1315,0.007530930607853686
1079,864,0.008136094674556213
1079,1009,0.0
1079,1718,0.0
1079,1103,0.007530930607853686
1079,1724,0.0
1079,975,0.0
1080,814,0.04733727810650888
1081,521,0.019723865877712028
1082,1081,0.027613412228796846
1082,2312,0.02366863905325444
1082,521,0.03254437869822485
1084,858,0.019723865877712028
1084,2035,0.01183431952662722
1084,991,0.010355029585798816
1086,1582,0.007530930607853686
1086,1545,0.008453085376162298
1086,1641,0.0
1086,1076,0.008136094674556213
1086,1078,0.008136094674556213
1095,1433,0.009467455621301777
1095,1456,0.0
1102,1370,0.008875739644970414
1102,1479,0.008453085376162298
1102,1413,0.009467455621301777
1106,1305,0.017751479289940832
1106,1065,0.021301775147929
1107,1617,0.0
1109,2151,0.0
1111,2292,0.0
1111,1101,0.008453085376162298
1111,1412,0.008453085376162298
1112,101,0.0
1112,926,0.0
1112,1512,0.0
1112,1403,0.0
1112,1073,0.0
1112,2415,0.0
1113,1380,0.009467455621301777
1114,1117,0.024578971324533457
1114,1261,0.007889546351084813
1114,1696,0.0070266272189349116
1114,602,0.008136094674556213
1114,1603,0.008136094674556213
1114,1371,0.0
1114,1588,0.008136094674556213
1116,31,0.0
1116,1593,0.0
1116,736,0.0
1116,708,0.0
1117,1603,0.017094017094017096
1117,1261,0.027613412228796846
1117,1588,0.007692307692307694
1117,1225,0.0
1117,2332,0.0
1118,1540,0.0
1118,134,0.0
1119,2405,0.010355029585798816
1120,2275,0.0
1120,1677,0.0
1121,1046,0.007889546351084813
1121,1640,0.007692307692307694
1121,1138,0.017094017094017096
1121,643,0.0
1121,806,0.008453085376162298
1122,799,0.0
1122,1194,0.008875739644970414
1122,594,0.008453085376162298
1123,539,0.007185122569737955
1123,541,0.007692307692307694
1123,1188,0.008136094674556213
1123,1483,0.0
1123,75,0.007282658170232134
1123,1176,0.007396449704142011
1124,1567,0.010355029585798816
1124,453,0.006688963210702341
1124,1566,0.027613412228796846
1125,818,0.007692307692307694
1125,1483,0.007889546351084813
1125,817,0.007889546351084813
1125,857,0.008875739644970414
1126,2489,0.017751479289940832
1126,1212,0.01613770844540075
1126,580,0.01656804733727811
1126,1497,0.017094017094017096
1126,923,0.0
1129,1190,0.008453085376162298
1129,809,0.04437869822485207
1129,1222,0.008453085376162298
1129,919,0.008453085376162298
1129,1080,0.017751479289940832
1129,814,0.01656804733727811
1130,1334,0.010355029585798816
1130,959,0.0
1134,1264,0.0
1134,2281,0.0
1136,800,0.0070266272189349116
1136,1286,0.0070266272189349116
1136,1018,0.006903353057199211
1136,1142,0.006961364427427776
1136,1594,0.0070266272189349116
1136,1030,0.006903353057199211
1136,1740,0.0
1136,1333,0.006599908966772872
1136,935,0.0070266272189349116
1136,1516,0.0
1136,1575,0.006961364427427776
1136,1060,0.014201183431952662
1136,1063,0.0
1136,1558,0.006961364427427776
1136,727,0.006903353057199211
1138,1597,0.0
1138,806,0.008875739644970414
1138,1420,0.0
1139,780,0.009467455621301777
1139,1018,0.0
1139,1572,0.021301775147929
1139,1598,0.021301775147929
1140,1311,0.007889546351084813
1140,2294,0.0
1140,811,0.008136094674556213
1142,1018,0.010355029585798816
1145,1323,0.0
1146,1676,0.0
1146,820,0.0
1148,1355,0.0
1148,1597,0.019723865877712028
1149,1323,0.008453085376162298
1149,1150,0.021301775147929
1150,1323,0.008875739644970414
1151,1350,
1153,1063,0.006903353057199211
1153,856,0.006903353057199211
1153,1077,0.0
1153,1113,0.006961364427427776
1153,1455,0.0
1153,1675,0.0070266272189349116
1153,1410,0.0070266272189349116
1153,1065,0.014325755216443475
1153,1257,0.006724045185583648
1153,1127,0.006851448146994705
1153,1070,0.006903353057199211
1153,1205,0.006903353057199211
1153,1204,0.0
1153,1219,0.0070266272189349116
1153,1611,0.006851448146994705
1153,942,0.0070266272189349116
1154,1531,0.0
1154,819,0.0
1155,783,0.03254437869822485
1155,1407,0.03043110735418428
1155,785,0.03043110735418428
1156,1013,
1159,2564,0.010355029585798816
1159,1485,0.0
1160,1166,
1161,2324,0.0
1164,1584,0.009467455621301777
1167,1330,0.0
1167,1331,0.0
1167,1332,0.0
1168,802,0.0
1169,1454,0.014792899408284025
1170,517,0.01183431952662722
1172,1141,0.0
1172,2341,0.007889546351084813
1172,623,0.008136094674556213
1172,915,0.0
1172,2108,0.0
1174,1033,0.0
1174,902,0.0
1174,1297,0.0
1174,1135,0.0
1174,1074,0.0
1174,1102,0.0
1174,303,0.0
1174,893,0.0
1174,414,0.0
1175,1325,0.0
1175,1628,0.0
1176,2272,0.0
1176,254,0.0
1177,1180,0.01183431952662722
1177,1620,0.01183431952662722
1177,1627,0.0
1178,1099,0.007185122569737955
1178,1737,0.0070266272189349116
1178,1231,0.041768186564566656
1178,1230,0.014792899408284025
1178,854,0.0070266272189349116
1178,1034,0.0
1178,1690,0.014990138067061143
1178,1362,0.0070266272189349116
1178,1736,0.01521555367709214
1178,1232,0.014792899408284025
1178,1688,0.0
1178,995,0.03944773175542406
1178,956,0.014990138067061143
1178,1476,0.0
1182,1684,0.017751479289940832
1182,1073,0.008136094674556213
1182,1726,0.018596787827557058
1184,1784,0.015779092702169626
1184,844,0.007692307692307694
1184,1362,0.0
1184,141,0.0
1184,120,0.0
1184,2199,0.008136094674556213
1184,860,0.0
1184,781,0.0
1185,1000,0.0
1185,1521,0.0
1191,1053,0.0
1191,692,0.0
1192,321,0.0
1193,1183,0.0
1194,594,0.027613412228796846
1195,1630,0.01183431952662722
1195,1323,0.0
1196,840,0.0
1198,1170,0.009467455621301777
1198,517,0.008453085376162298
1198,1296,0.0
1198,859,0.0
1198,418,0.0
1198,1683,0.0
1202,1183,0.0
1203,1195,0.008136094674556213
1203,542,0.007889546351084813
1203,1119,0.008136094674556213
1203,881,0.02297250261051166
1203,1411,0.008136094674556213
1203,1630,0.008136094674556213
1203,816,0.008453085376162298
1203,779,0.007530930607853686
1206,789,0.0
1206,1544,0.01183431952662722
1207,900,0.0
1211,1247,0.0
1212,817,0.017094017094017096
1212,1552,0.0
1212,819,0.017751479289940832
1212,818,0.01656804733727811
1214,1635,0.0
1215,825,0.007692307692307694
1215,824,0.007530930607853686
1215,580,0.0
1215,1707,0.04395604395604396
1215,1699,0.0
1215,1209,0.0
1215,819,0.007396449704142011
1215,818,0.007185122569737955
1216,1571,0.0
1216,1299,0.0
1216,1035,0.0
1217,1349,
1218,1530,0.0258203335126412
1218,1670,0.0
1218,833,0.015779092702169626
1218,1516,0.007530930607853686
1218,1571,0.007282658170232134
1218,1424,0.007530930607853686
1218,714,0.03657880580957505
1218,1299,0.007396449704142011
1218,1035,0.007530930607853686
1221,1797,0.0
1221,2703,0.0
1223,1607,0.019723865877712028
1224,2673,0.008875739644970414
1227,1236,0.0
1231,2086,0.0
1231,1232,0.01656804733727811
1231,1230,0.01656804733727811
1231,1985,0.007889546351084813
1231,956,0.017094017094017096
1231,854,0.007692307692307694
1234,937,0.0
1234,977,0.0
1234,13,0.0
1234,790,0.007692307692307694
1234,1510,0.007692307692307694
1234,1263,0.0
1234,1187,0.0
1234,1275,0.0
1234,1226,0.0
1236,1227,0.0
1236,296,0.0
1236,861,0.0
1236,1669,0.0
1236,382,0.0
1237,1521,0.008875739644970414
1238,1550,0.0
1238,1500,0.0
1238,1025,0.007396449704142011
1240,742,0.006851448146994705
1240,912,0.014325755216443475
1240,841,0.0
1240,1241,0.08408595453129865
1240,84,0.03755120619025944
1240,897,0.0
1240,987,0.0
1240,1347,0.04252958579881657
1240,1147,0.03155818540433925
1240,1086,0.006688963210702341
1240,999,0.0
1240,998,0.03202227636616777
1240,1141,0.014464168310322156
1240,950,0.03254437869822485
1240,1201,0.0
1241,998,0.02662721893491124
1241,912,0.01613770844540075
1241,1147,0.0378698224852071
1241,1141,0.01656804733727811
1241,84,0.0410913872452334
1241,1347,0.039447731755424056
1241,950,0.027613412228796846
1241,1240,0.07100591715976333
1242,939,0.0
1244,1596,0.02366863905325444
1245,1243,0.02366863905325444
1249,1408,0.0
1249,1734,0.007889546351084813
1249,1054,0.0
1250,399,0.008875739644970414
1250,1251,0.035502958579881665
1251,399,0.008875739644970414
1252,907,0.0
1252,829,0.007692307692307694
1252,820,0.01656804733727811
1252,1485,0.0
1252,1115,0.007889546351084813
1252,1634,0.0
1252,830,0.0
1252,918,0.0
1253,811,0.008875739644970414
1253,1131,0.008875739644970414
1253,1311,0.008453085376162298
1254,1464,0.0
1254,930,0.009467455621301777
1254,1062,0.02366863905325444
1255,95,0.009467455621301777
1256,881,0.0
1257,2087,0.007889546351084813
1257,1719,0.007530930607853686
1257,2175,0.03202227636616777
1257,2259,0.01656804733727811
1257,1872,0.007889546351084813
1259,2213,0.0
1259,1081,0.017751479289940832
1259,521,0.0258203335126412
1259,1082,0.02884615384615385
1259,92,0.007396449704142011
1259,136,0.006627218934911243
1259,1944,0.0
1259,2312,0.017094017094017096
1259,893,0.0
1260,1104,0.0
1262,1104,0.0
1265,921,0.035502958579881665
1265,1725,0.010355029585798816
1266,1576,0.0
1266,836,0.0
1267,1335,0.007185122569737955
1267,1500,0.0
1268,2323,0.02662721893491124
1268,1414,0.015475648611743288
1268,1186,0.0
1268,788,0.01521555367709214
1268,1757,0.007396449704142011
1268,976,0.0
1268,2140,0.007282658170232134
1268,1898,0.007396449704142011
1268,1842,0.007530930607853686
1269,876,0.007889546351084813
1269,1312,0.015779092702169626
1269,2618,0.008136094674556213
1269,1260,0.01656804733727811
1270,236,0.008136094674556213
1271,997,0.0
1271,236,0.0
1272,1604,0.02366863905325444
1275,2291,0.04395604395604396
1275,2617,0.007692307692307694
1275,2290,0.04142011834319527
1277,2277,0.0
1277,1476,0.0
1281,1471,0.01656804733727811
1281,1451,0.03043110735418428
1281,1604,0.018596787827557058
1281,948,0.018596787827557058
1281,1272,0.06410256410256411
1281,1282,0.0258203335126412
1282,1022,0.0
1282,1281,0.0258203335126412
1282,1471,0.01656804733727811
1282,1272,0.017094017094017096
1282,1494,0.0
1282,1446,0.008453085376162298
1282,948,0.03254437869822485
1283,391,0.02884615384615385
1283,1547,0.017751479289940832
1283,230,0.039447731755424056
1283,1318,0.017751479289940832
1283,823,0.017751479289940832
1283,1284,0.01656804733727811
1284,1169,0.0
1284,1055,0.0
1285,405,0.0
1285,1382,0.0
1285,1176,0.0
1285,770,0.0
1285,1298,0.0
1285,968,0.0
1287,1437,0.007530930607853686
1287,976,0.007692307692307694
1287,945,0.007530930607853686
1287,1397,0.007889546351084813
1287,787,0.007692307692307694
1287,810,0.0
1287,1414,0.007396449704142011
1287,905,0.01656804733727811
1287,499,0.0
1288,1414,0.0
1288,1091,0.0
1288,787,0.0
1288,1128,0.0
1288,107,0.007185122569737955
1288,1502,0.0
1288,499,0.0
1288,108,0.007282658170232134
1290,1025,0.013986013986013988
1290,1238,0.014325755216443475
1290,893,0.0
1290,1226,0.0
1290,2169,0.0
1290,1191,0.0
1290,1918,0.0070266272189349116
1290,2080,0.006961364427427776
1290,1197,0.0
1290,2329,0.014325755216443475
1290,218,0.006961364427427776
1290,429,0.0
1290,423,0.0
1290,1644,0.00641025641025641
1290,1712,0.006903353057199211
1292,1071,0.0
1292,960,0.0
1292,1085,0.0
1292,1049,0.0
1293,2284,0.0
1294,915,0.0
1295,886,
1298,407,0.0
1300,1342,0.0
1300,1320,0.0
1301,2346,0.009467455621301777
1301,1266,0.0
1301,960,0.0
1303,2347,0.0
1303,1274,0.019723865877712028
1305,1098,0.007692307692307694
1305,1575,0.007889546351084813
1305,1274,0.007530930607853686
1305,1740,0.0
1305,1065,0.01613770844540075
1306,607,0.0
1306,1499,0.02366863905325444
1307,1657,0.0
1307,1057,0.0
1308,1504,0.027613412228796846
1308,1507,0.059171597633136085
1309,1132,0.0
1309,924,0.0
1309,1186,0.0
1310,1306,0.01183431952662722
1310,1499,0.01183431952662722
1312,1622,0.017094017094017096
1312,1260,0.027613412228796846
1312,1269,0.015779092702169626
1313,1655,0.0
1313,1623,0.0
1315,2595,0.009467455621301777
1319,1391,
1321,297,0.0
1321,1080,0.008136094674556213
1321,1041,0.0
1321,814,0.007692307692307694
1321,1222,0.0
1321,1190,0.0
1322,1020,0.0
1322,2539,0.0
1322,323,0.0
1322,1622,0.0
1322,1027,0.0
1324,1543,0.0
1324,2076,0.0
1324,260,0.0
1324,1747,0.0
1326,419,0.015475648611743288
1326,2144,0.0
1326,248,0.01613770844540075
1326,1747,0.015475648611743288
1326,2434,0.01613770844540075
1326,971,0.007530930607853686
1326,2161,0.0
1326,776,0.0
1326,105,0.017094017094017096
1326,1602,0.007530930607853686
1327,1165,0.0
1328,1107,0.0
1328,1513,0.006804733727810652
1328,1111,0.014088475626937163
1328,1109,0.0
1328,947,0.0
1328,1155,0.014088475626937163
1328,1173,0.0
1328,1031,0.0
1328,1020,0.0
1328,783,0.006851448146994705
1328,785,0.014325755216443475
1328,1412,0.006903353057199211
1328,1584,0.0
1328,927,0.0
1328,1423,0.0
1328,1101,0.006903353057199211
1328,1568,0.0
1329,1049,0.0
1329,1071,0.0
1329,1020,0.0
1329,2127,0.0
1329,1986,0.0
1333,1369,0.0
1333,1467,0.015779092702169626
1333,1224,0.007282658170232134
1333,1708,0.0
1333,1225,0.007396449704142011
1333,1207,0.007185122569737955
1333,1514,0.0
1335,1607,0.007100591715976331
1335,1024,0.0
1335,1478,0.0
1335,1512,0.006762468300929839
1335,885,0.0
1335,1032,0.0
1335,1223,0.007100591715976331
1335,944,0.007396449704142011
1335,1270,0.0
1336,1478,0.0
1336,1027,0.0
1337,944,0.010355029585798816
1337,2343,0.0
1337,1020,0.0
1337,2300,0.0
1337,1335,0.007100591715976331
1338,855,0.010355029585798816
1339,1335,0.0
1339,2677,0.0
1339,434,0.0
1339,1570,0.017094017094017096
1339,2443,0.0
1339,1111,0.007530930607853686
1340,1075,0.014792899408284025
1341,1044,0.010355029585798816
1341,812,0.008875739644970414
1343,1364,0.03043110735418428
1343,1456,0.0
1344,1138,0.007889546351084813
1344,1121,0.017094017094017096
1344,1047,0.007530930607853686
1345,1046,0.008875739644970414
1345,1344,0.019723865877712028
1345,1640,0.0
1345,1047,0.007889546351084813
1346,1451,0.027613412228796846
1346,1281,0.018596787827557058
1346,1272,0.02366863905325444
1347,1147,0.021301775147929
1348,1047,0.0
1348,612,0.0
1351,900,0.0
1354,1123,0.0378698224852071
1354,992,0.0
1354,1317,0.0
1354,1176,0.006599908966772872
1354,1040,0.0
1354,994,0.0
1354,1039,0.0
1354,1001,0.0
1354,1188,0.006724045185583648
1354,1426,0.0
1354,1047,0.006551141166525781
1354,75,0.006574621959237343
1354,313,0.0
1354,911,0.0
1354,1695,0.0
1354,1465,0.0
1354,1420,0.006688963210702341
1354,806,0.0
1354,1089,0.0
1354,1674,0.013986013986013988
1354,1680,0.013986013986013988
1354,1304,0.0
1356,1430,0.0
1358,1661,0.008136094674556213
1359,1057,0.0
1360,1095,0.0
1363,2653,0.007530930607853686
1363,2475,0.007530930607853686
1363,1343,0.01613770844540075
1363,1364,0.007396449704142011
1363,786,0.0
1363,2168,0.0
1364,1705,0.008453085376162298
1364,1469,0.03043110735418428
1365,812,0.03043110735418428
1365,1044,0.059171597633136085
1366,2239,0.027613412228796846
1366,2513,0.017094017094017096
1366,2414,0.017094017094017096
1366,2562,0.0
1366,2413,0.017094017094017096
1367,817,0.0
1368,991,0.0
1372,352,0.01183431952662722
1372,896,0.0
1373,1366,0.0
1374,869,0.0
1377,288,0.0
1377,313,0.009467455621301777
1377,1642,0.009467455621301777
1378,882,0.014792899408284025
1378,1440,0.01613770844540075
1378,559,0.0
1378,1540,0.0070266272189349116
1378,21,0.0
1378,82,0.02297250261051166
1378,970,0.0
1378,239,0.015779092702169626
1379,1611,0.010355029585798816
1380,1717,0.008875739644970414
1380,1611,0.008453085376162298
1382,1313,0.0
1383,1398,0.0
1384,1383,0.0
1385,1653,0.0
1387,1239,
1389,1079,0.0
1389,821,0.0
1392,1299,0.0
1393,1414,0.0
1393,1397,0.008136094674556213
1393,1437,0.0
1393,1128,0.0
1393,905,0.017094017094017096
1393,1097,0.0
1393,976,0.007889546351084813
1393,1502,0.0
1404,755,0.0
1404,1143,0.0
1407,783,0.021301775147929
1408,1921,0.009467455621301777
1409,958,0.0
1409,1797,0.0
1409,789,0.0
1409,2220,0.014618865297598328
1409,2600,0.017751479289940832
1409,2703,0.0
1411,2203,0.009467455621301777
1414,945,0.018596787827557058
1419,1550,0.0
1419,525,0.0
1421,1417,0.0
1421,821,0.0
1422,1657,0.0
1422,1237,0.007889546351084813
1422,1273,0.007889546351084813
1422,1223,0.0
1422,550,0.0
1424,1799,0.0
1425,684,0.019723865877712028
1425,525,0.021301775147929
1427,525,0.0
1427,1550,0.0
1428,2617,0.0
1428,2493,0.0
1428,2229,0.0
1428,2539,0.0
1428,2424,0.0
1428,1622,0.007396449704142011
1428,1312,0.007100591715976331
1428,2079,0.0
1429,1208,0.0
1431,861,0.0
1431,1181,0.0
1431,1412,0.0
1434,1208,0.0
1439,53,0.027613412228796846
1439,803,0.009467455621301777
1441,1638,0.0
1441,1717,0.010355029585798816
1442,1135,0.008875739644970414
1444,1135,0.014792899408284025
