SRC,DST,W
1241,1950,0.006696428571428571
1242,1101,0.01904761904761905
1242,2146,0.01700680272108843
1242,2148,0.02083333333333333
1243,1041,0.007653061224489796
1243,1150,0.0006020408163265307
1243,1358,0.006022823330515638
1244,493,0.0006020408163265307
1245,306,0.01876130198915009
1245,542,0.007653061224489796
1245,1144,0.0006020408163265307
1245,1770,0.017857142857142856
1245,2080,0.014880952380952382
1246,857,0.0006020408163265307
1247,1679,0.0006020408163265307
1248,603,0.007440476190476191
1248,1651,0.008928571428571428
1248,2045,0.013020833333333334
1249,1483,0.0006020408163265307
1249,2556,0.0006020408163265307
1249,2558,0.0006020408163265307
1250,202,0.007653061224489796
1250,328,0.0006020408163265307
1250,650,0.0006020408163265307
1250,1173,0.007936507936507936
1250,2507,0.0006020408163265307
1251,102,0.015476190476190475
1251,306,0.0006020408163265307
1251,505,0.006802721088435373
1251,1448,0.01700680272108843
1251,1623,0.006216931216931217
1252,867,0.0006020408163265307
1252,2656,0.0006020408163265307
1253,302,0.0006020408163265307
1253,308,0.0006020408163265307
1254,657,0.006868131868131869
1254,1229,0.014285714285714284
1254,1308,0.008928571428571428
1255,198,0.0006020408163265307
1255,2248,0.0006020408163265307
1256,4,0.038690476190476185
1256,595,0.01636904761904762
1256,982,0.025793650793650792
1256,1016,0.025793650793650792
1256,1091,0.01636904761904762
1256,1761,0.014880952380952382
1256,2175,0.038690476190476185
1256,2176,0.06349206349206349
1257,428,0.02205882352941177
1257,492,0.030423280423280425
1257,688,0.006696428571428571
1257,996,0.030812324929971987
1257,1071,0.02232142857142857
1257,1135,0.05133928571428572
1257,1206,0.006696428571428571
1257,2248,0.03720238095238095
1257,2249,0.021825396825396824
1257,2518,0.030423280423280425
1257,2538,0.013888888888888888
1257,2671,0.046583850931677016
1257,2673,0.014136904761904762
1257,2677,0.0006020408163265307
1257,2678,0.014136904761904762
1257,2679,0.0006020408163265307
1258,452,0.0006020408163265307
1258,505,0.0006020408163265307
1258,644,0.0006020408163265307
1259,356,0.0006020408163265307
1259,2342,0.0006020408163265307
1260,1559,0.0006020408163265307
1260,2250,0.0006020408163265307
1261,2130,0.0006020408163265307
1262,110,0.007275132275132275
1262,189,0.029761904761904764
1262,564,0.007653061224489796
1262,567,0.007034632034632035
1262,1072,0.006302521008403361
1262,1509,0.007936507936507936
1263,1407,0.0006020408163265307
1264,248,0.008928571428571428
1264,443,0.008333333333333333
1264,1531,0.02083333333333333
1265,377,0.02083333333333333
1265,733,0.013136288998357963
1265,2291,0.015873015873015872
1266,255,0.0006020408163265307
1266,1529,0.007440476190476191
1266,1984,0.007936507936507936
1267,645,0.006868131868131869
1267,647,0.0006020408163265307
1267,1824,0.007275132275132275
1268,162,0.0006020408163265307
1268,1929,0.0006020408163265307
1268,2309,0.0006020408163265307
1269,737,0.006868131868131869
1269,753,0.007440476190476191
1269,890,0.007440476190476191
1269,1227,0.0006020408163265307
1269,1314,0.007275132275132275
1269,1630,0.01636904761904762
1269,1880,0.0071428571428571435
1269,2227,0.006944444444444444
1270,1622,0.0006020408163265307
1270,2034,0.0006020408163265307
1271,15,0.03214285714285714
1271,599,0.008333333333333333
1271,1090,0.026785714285714284
1271,1093,0.04365079365079365
1271,2367,0.022619047619047625
1272,310,0.02205882352941177
1272,1945,0.01700680272108843
1272,1947,0.03571428571428571
1272,1950,0.014136904761904762
1273,722,0.0006020408163265307
1273,1111,0.038690476190476185
1273,1119,0.04166666666666666
1273,2034,0.0006020408163265307
1273,2124,0.02435064935064935
1273,2125,0.038690476190476185
1273,2126,0.03463203463203463
1273,2129,0.015873015873015872
1274,239,0.0006020408163265307
1275,405,0.0006020408163265307
1275,1468,0.0006020408163265307
1276,458,0.0006020408163265307
1276,1022,0.007275132275132275
1276,1962,0.008928571428571428
1277,755,0.0006020408163265307
1278,2268,0.0006020408163265307
1278,2305,0.007653061224489796
1278,2306,0.007936507936507936
1279,731,0.01904761904761905
1279,901,0.01700680272108843
1279,2186,0.007653061224489796
1279,2203,0.007653061224489796
1280,449,0.0006020408163265307
1280,2612,0.0006020408163265307
1281,977,0.0006020408163265307
1281,1358,0.012116089039165959
1281,1746,0.008333333333333333
1281,1748,0.008333333333333333
1282,684,0.0006020408163265307
1282,741,0.0006020408163265307
1282,905,0.0071428571428571435
1282,1283,0.01636904761904762
1282,1483,0.013227513227513229
1282,1735,0.023809523809523808
1282,1776,0.02232142857142857
1282,2324,0.026785714285714284
1283,1282,0.01636904761904762
1283,1776,0.014880952380952382
1283,2324,0.02083333333333333
1284,757,0.007440476190476191
1284,902,0.01700680272108843
1284,998,0.007034632034632035
1284,1103,0.013605442176870746
1284,1358,0.02450980392156863
1284,1604,0.01636904761904762
1284,2450,0.0006020408163265307
1285,711,0.0006020408163265307
1285,2182,0.0006020408163265307
1286,538,0.0006020408163265307
1287,59,0.006944444444444444
1287,481,0.0006020408163265307
1287,1164,0.0006020408163265307
1287,1358,0.0060224089635854345
1288,88,0.006283068783068783
1288,1309,0.006696428571428571
1289,1622,0.0006020408163265307
1289,1705,0.0006020408163265307
1290,212,0.0006020408163265307
1290,1213,0.0006020408163265307
1290,2258,0.0006020408163265307
1291,1224,0.01327838827838828
1291,1660,0.023809523809523808
1291,2154,0.02083333333333333
1292,689,0.01904761904761905
1292,1317,0.006944444444444444
1292,1358,0.006022823330515638
1293,65,0.007034632034632035
1293,1013,0.0006020408163265307
1293,2418,0.007653061224489796
1294,352,0.0006020408163265307
1294,733,0.0006020408163265307
1295,1171,0.0006020408163265307
1295,1987,0.0006020408163265307
1296,35,0.01636904761904762
1296,440,0.015151515151515154
1296,728,0.0006020408163265307
1296,895,0.025793650793650792
1296,1910,0.0006020408163265307
1296,1911,0.0006020408163265307
1296,1912,0.0006020408163265307
1296,1913,0.026785714285714284
1297,316,0.015476190476190475
1297,598,0.012987012987012986
1297,766,0.01904761904761905
1298,2703,0.0006020408163265307
1299,598,0.0006020408163265307
1299,1701,0.0006020408163265307
1299,1810,0.0006020408163265307
1300,251,0.03463203463203463
1300,507,0.048214285714285716
1300,812,0.025
1300,877,0.006868131868131869
1300,1542,0.035173160173160176
1300,1933,0.015476190476190475
1300,1940,0.015476190476190475
1300,1941,0.025
1300,2508,0.015873015873015872
1301,25,0.0006020408163265307
1301,598,0.0006020408163265307
1301,1315,0.0006020408163265307
1301,1316,0.0006020408163265307
1301,1542,0.0006020408163265307
1301,2140,0.0006020408163265307
1302,1006,0.0006020408163265307
1303,95,0.0006020408163265307
1303,746,0.0006020408163265307
1303,979,0.0006020408163265307
1303,1026,0.0006020408163265307
1303,2163,0.0006020408163265307
1304,505,0.006944444444444444
1304,937,0.008928571428571428
1304,1180,0.023809523809523808
1305,466,0.008333333333333333
1305,1358,0.006023242630385487
1306,364,0.0006020408163265307
1306,1317,0.0006020408163265307
1307,802,0.0006020408163265307
1307,804,0.0006020408163265307
1307,922,0.0006020408163265307
1307,1444,0.0006020408163265307
1307,2536,0.0006020408163265307
1308,1229,0.014285714285714284
1308,1254,0.008928571428571428
1308,1627,0.008333333333333333
1309,61,0.0006020408163265307
1309,88,0.057585825027685486
1309,415,0.027529761904761904
1309,490,0.0006020408163265307
1309,851,0.014005602240896356
1309,995,0.0006020408163265307
1309,1288,0.006696428571428571
1309,1338,0.0006020408163265307
1309,1625,0.0006020408163265307
1309,1677,0.013888888888888888
1309,1741,0.006613756613756613
1309,1882,0.006578947368421052
1309,2015,0.00665266106442577
1309,2102,0.0006020408163265307
1309,2103,0.0006020408163265307
1309,2178,0.013690476190476192
1310,2692,0.0006020408163265307
1311,468,0.008333333333333333
1311,1312,0.008333333333333333
1311,1313,0.017857142857142856
1311,2080,0.0006020408163265307
1312,904,0.0006020408163265307
1312,1311,0.008333333333333333
1312,1313,0.007936507936507936
1313,468,0.007936507936507936
1313,573,0.007440476190476191
1313,1311,0.017857142857142856
1313,1312,0.007936507936507936
1313,2407,0.007936507936507936
1314,514,0.0006020408163265307
1314,890,0.00992063492063492
1314,1269,0.007275132275132275
1315,17,0.0006020408163265307
1315,1301,0.0006020408163265307
1316,17,0.007653061224489796
1316,927,0.008333333333333333
1316,1301,0.0006020408163265307
1316,1679,0.0006020408163265307
1317,689,0.006802721088435373
1317,796,0.0006020408163265307
1317,1040,0.0006020408163265307
1317,1148,0.014880952380952382
1317,1292,0.006944444444444444
1317,1306,0.0006020408163265307
1317,1719,0.0006020408163265307
1317,1720,0.0006020408163265307
1317,1739,0.006613756613756613
1317,2220,0.014652014652014654
1317,2221,0.023351648351648352
1318,12,0.02083333333333333
1318,2661,0.00992063492063492
1318,2662,0.008928571428571428
1319,186,0.0006020408163265307
1319,2034,0.0006020408163265307
1320,1050,0.0006020408163265307
1320,1349,0.007936507936507936
1320,1491,0.0006020408163265307
1320,2684,0.008928571428571428
1321,2501,0.0006020408163265307
1322,63,0.0006020408163265307
1322,2265,0.0006020408163265307
1323,1701,0.0006020408163265307
1324,2035,0.0006020408163265307
1324,2265,0.0006020408163265307
1325,298,0.007653061224489796
1325,327,0.007275132275132275
1325,1000,0.0006020408163265307
1325,1095,0.0071428571428571435
1325,2063,0.007275132275132275
1325,2247,0.0006020408163265307
1326,928,0.00992063492063492
1326,2063,0.008333333333333333
1327,495,0.008928571428571428
1327,1328,0.008928571428571428
1327,2161,0.0006020408163265307
1328,495,0.008928571428571428
1328,1327,0.008928571428571428
1328,2160,0.0006020408163265307
1329,78,0.0006020408163265307
1329,733,0.0006020408163265307
1329,994,0.0006020408163265307
1330,1204,0.0006020408163265307
1330,1837,0.0006020408163265307
1330,2068,0.0006020408163265307
1331,310,0.0006020408163265307
1331,1576,0.00992063492063492
1331,1810,0.006216931216931217
1332,436,0.0006020408163265307
1332,621,0.0006020408163265307
1332,2024,0.0006020408163265307
1333,749,0.0006020408163265307
1333,1973,0.0006020408163265307
1333,2195,0.0006020408163265307
1333,2312,0.0006020408163265307
1334,1542,0.013020833333333334
1334,1577,0.0071428571428571435
1334,1701,0.0006020408163265307
1334,1941,0.007440476190476191
1334,1950,0.0006020408163265307
1335,1856,0.0006020408163265307
1335,2087,0.0006020408163265307
1335,2090,0.0006020408163265307
1336,86,0.0071428571428571435
1336,695,0.006746031746031746
1336,1012,0.015476190476190475
1336,1452,0.0006020408163265307
1336,1797,0.007034632034632035
1336,2032,0.0006020408163265307
1336,2033,0.0006020408163265307
1336,2034,0.006211180124223602
1337,109,0.012987012987012986
1337,563,0.03214285714285714
1337,1701,0.006109022556390977
1337,2045,0.012987012987012986
1338,1309,0.0006020408163265307
1338,1912,0.0006020408163265307
1338,2385,0.0006020408163265307
1339,154,0.014880952380952382
1339,1358,0.012117346938775508
1339,1753,0.023809523809523808
1340,872,0.02083333333333333
1340,1413,0.013690476190476192
1340,1542,0.02023809523809524
1340,1943,0.008928571428571428
1341,868,0.0006020408163265307
1341,1224,0.0006020408163265307
1341,2425,0.0006020408163265307
1342,1050,0.0071428571428571435
1342,1230,0.011904761904761904
1343,118,0.021103896103896104
1343,255,0.007275132275132275
1343,836,0.0006020408163265307
1343,1507,0.015476190476190475
1343,1645,0.007275132275132275
1343,2165,0.007440476190476191
1343,2316,0.0006020408163265307
1344,25,0.0006020408163265307
1344,724,0.0006020408163265307
1344,815,0.0006020408163265307
1344,1928,0.0006020408163265307
1344,2315,0.0006020408163265307
1345,202,0.008928571428571428
1345,353,0.008928571428571428
1346,109,0.012987012987012986
1346,306,0.01235684147076552
1346,519,0.023809523809523808
1346,1670,0.007653061224489796
1347,281,0.0006020408163265307
1347,1997,0.0006020408163265307
1348,218,0.0006020408163265307
1348,1810,0.0006020408163265307
1348,2163,0.0006020408163265307
1348,2605,0.0006020408163265307
1349,39,0.007275132275132275
1349,1320,0.007936507936507936
1349,1634,0.007440476190476191
1349,2684,0.008928571428571428
1350,1443,0.0006020408163265307
1351,69,0.006746031746031746
1351,262,0.0006020408163265307
1351,604,0.006868131868131869
1351,907,0.0006020408163265307
1351,1362,0.0006020408163265307
1351,1535,0.0006020408163265307
1351,1592,0.0006020408163265307
1351,1972,0.0006020408163265307
1351,2134,0.0006020408163265307
1351,2282,0.0006020408163265307
1352,506,0.0006020408163265307
1353,97,0.011904761904761904
1353,661,0.006696428571428571
1354,371,0.0006020408163265307
1354,400,0.0006020408163265307
1354,1183,0.0006020408163265307
1354,2270,0.0006020408163265307
1355,1171,0.0006020408163265307
1355,1957,0.0006020408163265307
1356,1613,0.0006020408163265307
1357,2025,0.0006020408163265307
1357,2170,0.0006020408163265307
1358,30,0.0006020408163265307
1358,34,0.0006020408163265307
1358,53,0.012117346938775508
1358,59,0.024497660335810623
1358,68,0.0006020408163265307
1358,72,0.006023242630385487
1358,73,0.03715937241948802
1358,90,0.012116089039165959
1358,101,0.0006020408163265307
1358,111,0.01827731092436975
1358,154,0.06339814032121724
1358,155,0.02450980392156863
1358,156,0.01827731092436975
1358,170,0.0006020408163265307
1358,173,0.0060224089635854345
1358,174,0.0060224089635854345
1358,228,0.0060219994430520726
1358,244,0.0060224089635854345
1358,246,0.0006020408163265307
1358,289,0.006022823330515638
1358,326,0.012117346938775508
1358,333,0.0006020408163265307
1358,337,0.0060224089635854345
1358,341,0.01827979712595097
1358,346,0.006023242630385487
1358,357,0.0060224089635854345
1358,364,0.024493705528188286
1358,466,0.01827979712595097
1358,489,0.0006020408163265307
1358,501,0.006023242630385487
1358,524,0.012114845938375349
1358,552,0.012116089039165959
1358,580,0.030812324929971987
1358,609,0.01211120286264795
1358,613,0.006023242630385487
1358,616,0.0060224089635854345
1358,626,0.0006020408163265307
1358,645,0.0006020408163265307
1358,684,0.0006020408163265307
1358,686,0.0006020408163265307
1358,687,0.030770782889426963
1358,689,0.01827979712595097
1358,708,0.0006020408163265307
1358,744,0.012116089039165959
1358,748,0.03716777408637874
1358,754,0.006022823330515638
1358,757,0.006022823330515638
1358,758,0.012116089039165959
1358,764,0.0060224089635854345
1358,796,0.012116089039165959
1358,797,0.0060219994430520726
1358,819,0.012114845938375349
1358,823,0.012114845938375349
1358,831,0.006021194605009634
1358,853,0.012117346938775508
1358,873,0.0060215946843853825
1358,876,0.0060215946843853825
1358,882,0.0006020408163265307
1358,902,0.012117346938775508
1358,919,0.0006020408163265307
1358,929,0.0006020408163265307
1358,951,0.0006020408163265307
1358,957,0.01211120286264795
1358,970,0.012114845938375349
1358,978,0.0006020408163265307
1358,985,0.0060219994430520726
1358,999,0.006023242630385487
1358,1038,0.0006020408163265307
1358,1040,0.012116089039165959
1358,1041,0.012113617376775273
1358,1070,0.012112403100775194
1358,1072,0.037023186237845916
1358,1103,0.06328680897646416
1358,1123,0.006023242630385487
1358,1145,0.012117346938775508
1358,1149,0.0060224089635854345
1358,1154,0.03716777408637874
1358,1169,0.09744897959183674
1358,1189,0.0060219994430520726
1358,1205,0.006022823330515638
1358,1209,0.006022823330515638
1358,1229,0.012103174603174602
1358,1238,0.006023242630385487
1358,1243,0.006022823330515638
1358,1281,0.012116089039165959
1358,1284,0.02450980392156863
1358,1287,0.0060224089635854345
1358,1292,0.006022823330515638
1358,1305,0.006023242630385487
1358,1339,0.012117346938775508
1358,1384,0.006023242630385487
1358,1389,0.012117346938775508
1358,1444,0.0060224089635854345
1358,1471,0.006023242630385487
1358,1480,0.006023242630385487
1358,1483,0.03708040593286495
1358,1492,0.006023242630385487
1358,1499,0.0060224089635854345
1358,1516,0.0006020408163265307
1358,1546,0.012114845938375349
1358,1550,0.006022823330515638
1358,1562,0.006023242630385487
1358,1565,0.0006020408163265307
1358,1568,0.018282312925170064
1358,1599,0.0006020408163265307
1358,1604,0.012116089039165959
1358,1620,0.0060215946843853825
1358,1646,0.006023242630385487
1358,1708,0.0060215946843853825
1358,1709,0.012114845938375349
1358,1710,0.0060219994430520726
1358,1711,0.01827979712595097
1358,1712,0.006022823330515638
1358,1713,0.0006020408163265307
1358,1714,0.018282312925170064
1358,1715,0.006022823330515638
1358,1716,0.0006020408163265307
1358,1717,0.0060224089635854345
1358,1718,0.0060224089635854345
1358,1719,0.012116089039165959
1358,1720,0.012116089039165959
1358,1721,0.02450570871623503
1358,1722,0.006022823330515638
1358,1723,0.012114845938375349
1358,1724,0.0060219994430520726
1358,1725,0.056650246305418726
1358,1726,0.006022823330515638
1358,1727,0.006022823330515638
1358,1728,0.0006020408163265307
1358,1729,0.0060219994430520726
1358,1730,0.006023242630385487
1358,1731,0.024518140589569158
1358,1732,0.0060219994430520726
1358,1733,0.012117346938775508
1358,1734,0.018282312925170064
1358,1735,0.0060207991242474
1358,1736,0.012116089039165959
1358,1737,0.012113617376775273
1358,1738,0.012114845938375349
1358,1739,0.030806182121971594
1358,1740,0.012104283054003724
1358,1741,0.0006020408163265307
1358,1742,0.030770782889426963
1358,1743,0.006020408163265306
1358,1744,0.006023242630385487
1358,1745,0.012112403100775194
1358,1746,0.006022823330515638
1358,1747,0.0006020408163265307
1358,1748,0.012117346938775508
1358,1749,0.012116089039165959
1358,1750,0.01827731092436975
1358,1751,0.0060224089635854345
1358,1752,0.012117346938775508
1358,1753,0.012117346938775508
1358,1754,0.018282312925170064
1358,1755,0.012117346938775508
1358,1756,0.0060215946843853825
1358,1757,0.006022823330515638
1358,1758,0.012113617376775273
1358,1759,0.0006020408163265307
1358,1760,0.006023242630385487
1358,1761,0.012112403100775194
1358,1762,0.018282312925170064
1358,1763,0.01827979712595097
1358,1764,0.0006020408163265307
1358,1765,0.07682724252491695
1358,1766,0.012117346938775508
1358,2597,0.01827731092436975
1359,181,0.007653061224489796
1359,1464,0.015151515151515154
1359,1914,0.006302521008403361
1359,2278,0.0006020408163265307
1359,2480,0.0006020408163265307
1360,541,0.015151515151515154
1360,647,0.015476190476190475
1360,904,0.014880952380952382
1360,1650,0.0006020408163265307
1360,1902,0.006696428571428571
1360,1904,0.01636904761904762
1360,1960,0.015873015873015872
1360,2491,0.007275132275132275
1361,565,0.006944444444444444
1361,1528,0.008333333333333333
1362,1351,0.0006020408163265307
1362,1372,0.0006020408163265307
1362,1914,0.0006020408163265307
1363,507,0.006613756613756613
1363,1413,0.006578947368421052
1364,40,0.0006020408163265307
1365,1702,0.006944444444444444
1365,1703,0.006578947368421052
1365,2509,0.007653061224489796
1365,2519,0.007936507936507936
1366,368,0.007440476190476191
1366,1194,0.008928571428571428
1366,2248,0.0006020408163265307
1367,124,0.006868131868131869
1367,306,0.025243832472748137
1367,484,0.0006020408163265307
1367,980,0.0006020408163265307
1367,1196,0.0006020408163265307
1367,1584,0.007034632034632035
1367,1656,0.007034632034632035
1367,1778,0.0006020408163265307
1367,2080,0.006613756613756613
1367,2143,0.0006020408163265307
1368,702,0.0006020408163265307
1368,1911,0.008333333333333333
1368,2553,0.007936507936507936
1369,1094,0.007653061224489796
1369,1530,0.0006020408163265307
1369,1653,0.007936507936507936
1370,778,0.025793650793650792
1370,779,0.023809523809523808
1370,1224,0.036139455782312924
1370,1525,0.0071428571428571435
1370,1919,0.025
1370,1975,0.006868131868131869
1370,2274,0.0006020408163265307
1370,2485,0.0006020408163265307
1371,1393,0.0006020408163265307
1372,42,0.0006020408163265307
1372,1362,0.0006020408163265307
1373,518,0.0006020408163265307
1373,848,0.0006020408163265307
1373,1003,0.0006020408163265307
1374,748,0.0006020408163265307
1375,2586,0.0006020408163265307
1376,239,0.0006020408163265307
1376,1848,0.0006020408163265307
1376,2232,0.0006020408163265307
1377,1840,0.0006020408163265307
1377,2068,0.0006020408163265307
1377,2069,0.007936507936507936
1377,2070,0.007936507936507936
1377,2388,0.0006020408163265307
1378,1544,0.0006020408163265307
1378,2058,0.008928571428571428
1378,2150,0.00992063492063492
1379,1380,0.00992063492063492
1379,2564,0.008333333333333333
1380,1050,0.007034632034632035
1380,1379,0.00992063492063492
1380,2564,0.01904761904761905
1381,798,0.008928571428571428
1381,1794,0.008928571428571428
1382,218,0.0006020408163265307
1382,281,0.0006020408163265307
1382,1502,0.0006020408163265307
1382,2176,0.0006020408163265307
1382,2283,0.0006020408163265307
1383,403,0.007653061224489796
1383,806,0.011904761904761904
1384,1229,0.006746031746031746
1384,1358,0.006023242630385487
1385,714,0.0006020408163265307
1385,1015,0.0006020408163265307
1385,2335,0.0006020408163265307
1386,727,0.00992063492063492
1386,2570,0.007936507936507936
1386,2571,0.0006020408163265307
1387,1190,0.0006020408163265307
1388,257,0.007440476190476191
1388,734,0.022959183673469385
1388,736,0.023809523809523808
1388,964,0.026785714285714284
1388,2181,0.006944444444444444
1388,2197,0.026785714285714284
1389,341,0.007936507936507936
1389,1358,0.012117346938775508
1389,2597,0.007653061224489796
1390,856,0.0006020408163265307
1390,2681,0.0006020408163265307
1391,1693,0.0006020408163265307
1392,51,0.007653061224489796
1392,710,0.02083333333333333
1392,2212,0.008333333333333333
1393,1371,0.0006020408163265307
1394,88,0.0006020408163265307
1394,211,0.0006020408163265307
1394,2137,0.0006020408163265307
1395,679,0.0006020408163265307
1395,948,0.0006020408163265307
1395,2072,0.0006020408163265307
1395,2189,0.0006020408163265307
1395,2266,0.007440476190476191
1395,2267,0.007936507936507936
1396,1399,0.007275132275132275
1396,1421,0.015476190476190475
1396,2109,0.0071428571428571435
1396,2228,0.015873015873015872
1396,2394,0.030812324929971987
1396,2395,0.01636904761904762
1397,861,0.0006020408163265307
1398,565,0.006944444444444444
1398,1528,0.008333333333333333
1399,1396,0.007275132275132275
1399,1501,0.0006020408163265307
1399,2227,0.0006020408163265307
1399,2309,0.0006020408163265307
1399,2394,0.006578947368421052
1400,886,0.0006020408163265307
1400,2698,0.0006020408163265307
1401,89,0.014880952380952382
1401,258,0.015873015873015872
1401,761,0.0006020408163265307
1401,1153,0.008333333333333333
1401,1585,0.007936507936507936
1402,1163,0.0006020408163265307
1402,1482,0.0006020408163265307
1402,1616,0.0006020408163265307
1402,1919,0.0006020408163265307
1402,1972,0.0006020408163265307
1403,465,0.0006020408163265307
1403,1013,0.0006020408163265307
1403,2317,0.0006020408163265307
1404,2375,0.0006020408163265307
1405,229,0.01904761904761905
1405,1053,0.008928571428571428
1405,1508,0.008333333333333333
1405,1894,0.014285714285714284
1406,922,0.0006020408163265307
1406,2387,0.0006020408163265307
1407,1263,0.0006020408163265307
1408,370,0.0006020408163265307
1408,1553,0.0006020408163265307
1408,1826,0.007034632034632035
1408,1828,0.0006020408163265307
1408,1829,0.007440476190476191
1409,360,0.0006020408163265307
1409,1553,0.007653061224489796
1409,1826,0.007034632034632035
1409,1827,0.03214285714285714
1409,1828,0.007653061224489796
1410,897,0.0006020408163265307
1410,1121,0.007440476190476191
1410,1203,0.0006020408163265307
1410,1655,0.006802721088435373
1411,2218,0.0006020408163265307
1412,704,0.025793650793650792
1412,1483,0.02096273291925466
1412,1735,0.007034632034632035
1412,1743,0.025
1412,2450,0.014455782312925169
1413,219,0.013784461152882205
1413,251,0.038690476190476185
1413,253,0.013784461152882205
1413,338,0.013784461152882205
1413,402,0.038690476190476185
1413,507,0.0734126984126984
1413,776,0.013784461152882205
1413,812,0.021428571428571425
1413,872,0.013784461152882205
1413,877,0.013528138528138528
1413,1340,0.013690476190476192
1413,1363,0.006578947368421052
1413,1542,0.09722222222222222
1413,1931,0.013784461152882205
1413,1932,0.013784461152882205
1413,1933,0.013690476190476192
1413,1934,0.006578947368421052
1413,1935,0.013605442176870746
1413,1936,0.030075187969924814
1414,370,0.007653061224489796
1414,371,0.007275132275132275
1414,1415,0.017857142857142856
1414,2270,0.0006020408163265307
1415,370,0.01700680272108843
1415,371,0.0071428571428571435
1415,392,0.007275132275132275
1415,1414,0.017857142857142856
1415,2269,0.015873015873015872
1416,6,0.0065476190476190495
1416,30,0.0006020408163265307
1416,61,0.0006020408163265307
1416,74,0.006428571428571429
1416,149,0.0006020408163265307
1416,305,0.0006020408163265307
1416,572,0.0006020408163265307
1416,718,0.0006020408163265307
1416,1008,0.0065476190476190495
1416,1118,0.0065476190476190495
1416,1468,0.0006020408163265307
1416,1602,0.00641025641025641
1416,1921,0.0006020408163265307
1416,1922,0.006613756613756613
1416,1923,0.0006020408163265307
1416,1924,0.0006020408163265307
1416,1925,0.0006020408163265307
1416,1926,0.0006020408163265307
1417,529,0.007440476190476191
1417,963,0.006448412698412698
1417,1452,0.0006020408163265307
1417,1529,0.006944444444444444
1417,1703,0.006493506493506493
1417,2260,0.007440476190476191
1417,2350,0.007440476190476191
1418,78,0.0006020408163265307
1419,529,0.008928571428571428
1419,2259,0.0006020408163265307
1419,2260,0.008928571428571428
1420,1421,0.007440476190476191
1420,2394,0.014136904761904762
1420,2396,0.008928571428571428
1421,1085,0.02806122448979592
1421,1396,0.015476190476190475
1421,1420,0.007440476190476191
1421,1975,0.015151515151515154
1421,2109,0.038690476190476185
1421,2110,0.02806122448979592
1421,2394,0.02161654135338346
1422,837,0.0006020408163265307
1423,591,0.0006020408163265307
1423,1692,0.0006020408163265307
1424,1621,0.0006020408163265307
1424,1813,0.0006020408163265307
1425,1015,0.006868131868131869
1425,1618,0.008333333333333333
1426,480,0.0006020408163265307
1426,760,0.0006020408163265307
1426,1751,0.0006020408163265307
1427,860,0.0006020408163265307
1427,1725,0.0006020408163265307
1427,1742,0.0006020408163265307
1427,2446,0.0006020408163265307
1428,1202,0.026785714285714284
1428,1429,0.01700680272108843
1428,1534,0.0071428571428571435
1428,2336,0.015873015873015872
1428,2376,0.006944444444444444
1428,2520,0.007440476190476191
1428,2524,0.01700680272108843
1429,1428,0.01700680272108843
1429,1534,0.007936507936507936
1429,2520,0.008928571428571428
1430,632,0.0006020408163265307
1430,1718,0.0006020408163265307
1431,976,0.011904761904761904
1431,998,0.007936507936507936
1432,1049,0.0006020408163265307
1432,1054,0.007440476190476191
1432,1950,0.00665266106442577
1432,2663,0.0006020408163265307
1433,931,0.0006020408163265307
1433,1035,0.0006020408163265307
1433,2359,0.0006020408163265307
1434,445,0.0006020408163265307
1434,1986,0.0006020408163265307
1435,1927,0.0006020408163265307
1435,2059,0.0006020408163265307
1435,2071,0.0006020408163265307
1436,2259,0.0006020408163265307
1437,1688,0.0006020408163265307
1438,2664,0.0006020408163265307
1439,200,0.011904761904761904
1439,2676,0.011904761904761904
1440,869,0.008333333333333333
1440,1701,0.006113256113256114
1441,50,0.0006020408163265307
1441,241,0.0006020408163265307
1441,265,0.0006020408163265307
1441,371,0.006377551020408163
1441,454,0.0006020408163265307
1441,540,0.0006020408163265307
1441,590,0.006469979296066252
1441,648,0.0006020408163265307
1441,720,0.006448412698412698
1441,750,0.0006020408163265307
1441,1060,0.0006020408163265307
1441,1128,0.013457556935817806
1441,1619,0.0006020408163265307
1441,1700,0.0006020408163265307
1441,1707,0.0006020408163265307
1441,1954,0.03663003663003663
1441,1957,0.006393298059964725
1441,1958,0.006377551020408163
1441,2271,0.0006020408163265307
1441,2272,0.0006020408163265307
1441,2273,0.0006020408163265307
1441,2274,0.0006020408163265307
1441,2275,0.013457556935817806
1442,432,0.0006020408163265307
1442,2462,0.0006020408163265307
1443,761,0.0006020408163265307
1443,963,0.02096273291925466
1443,1094,0.006944444444444444
1443,1240,0.0006020408163265307
1443,1350,0.0006020408163265307
1443,2240,0.014880952380952382
1443,2399,0.015476190476190475
1443,2645,0.0006020408163265307
1444,154,0.006802721088435373
1444,1307,0.0006020408163265307
1444,1358,0.0060224089635854345
1444,2323,0.0006020408163265307
1445,681,0.008928571428571428
1445,1446,0.011904761904761904
1446,681,0.008928571428571428
1446,1445,0.011904761904761904
1447,1928,0.0006020408163265307
1448,102,0.007034632034632035
1448,505,0.006802721088435373
1448,1251,0.01700680272108843
1448,2034,0.0006020408163265307
1448,2045,0.0006020408163265307
1449,2681,0.0006020408163265307
1450,321,0.008928571428571428
1450,1083,0.008333333333333333
1450,1225,0.0006020408163265307
1451,194,0.008333333333333333
1451,2564,0.008333333333333333
1452,1015,0.0006020408163265307
